Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
"2052,27315966458",Camion.35040,KoalaNo10,1659.RoutingOutLogic,[SetNode] EntityDestination,Destination node of entity 'Camion.35040' set to value 'No Destination'.
"2052,27315966458",Camion.35040,KoalaNo10,1659.RoutingOutLogic,[End],Process 'KoalaNo10.RoutingOutLogic' ended.
"2052,27315966458",Camion.35040,KoalaNo10,1689.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.35040' initiating transfer from '[Node] KoalaNo10' onto link 'BrightN9_2'.
"2052,27315966458",Camion.35040,BrightN9_2,1659.OnEntered,[Begin],Process 'BrightN9_2.OnEntered' started.
"2052,27315966458",Camion.35040,BrightN9_2,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.35040' ending transfer onto link 'BrightN9_2'.
"2052,27315966458",Camion.35040,BrightN9_2,1659.OnEntered,[End],Process 'BrightN9_2.OnEntered' ended.
"2052,27315966458",Camion.35040,BrightN10_2,1256.OnReachedEnd,[End],Process 'BrightN10_2.OnReachedEnd' ended.
"2052,27315966458",Camion.35040,KoalaNo10,1689.OnEntered,[End],Process 'KoalaNo10.OnEntered' ended.
"2052,27344589252",Camion.34920,TransferNode35,1689.OnExited,[Begin],Process 'TransferNode35.OnExited' started.
"2052,27344589252",Camion.34920,TransferNode35,1689.OnExited,[Fire] ExitedEvent,Firing event 'TransferNode35.Exited'.
"2052,27344589252",Camion.34920,TransferNode35,1689.OnExited,[End],Process 'TransferNode35.OnExited' ended.
"2052,27388868544",Camion.35025,TransferNode132,1689.OnExited,[Begin],Process 'TransferNode132.OnExited' started.
"2052,27388868544",Camion.35025,TransferNode132,1689.OnExited,[Fire] ExitedEvent,Firing event 'TransferNode132.Exited'.
"2052,27388868544",Camion.35025,TransferNode132,1689.OnExited,[End],Process 'TransferNode132.OnExited' ended.
"2052,27421620498",Camion.34966,TransferNode133,1689.OnExited,[Begin],Process 'TransferNode133.OnExited' started.
"2052,27421620498",Camion.34966,TransferNode133,1689.OnExited,[Fire] ExitedEvent,Firing event 'TransferNode133.Exited'.
"2052,27421620498",Camion.34966,TransferNode133,1689.OnExited,[End],Process 'TransferNode133.OnExited' ended.
"2052,27463714597",Camion.35004,BrightNo11,1689.OnExited,[Begin],Process 'BrightNo11.OnExited' started.
"2052,27463714597",Camion.35004,BrightNo11,1689.OnExited,[Fire] ExitedEvent,Firing event 'BrightNo11.Exited'.
"2052,27463714597",Camion.35004,BrightNo11,1689.OnExited,[End],Process 'BrightNo11.OnExited' ended.
"2052,27482438355",Camion.34943,Path349,1689.OnReachedEnd,[Begin],Process 'Path349.OnReachedEnd' started.
"2052,27482438355",Camion.34943,Path349,1689.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.34943' initiating transfer from '[EndOfLink] Path349' into node 'TransferNode25'.
"2052,27482438355",Camion.34943,TransferNode25,1256.OnEntered,[Begin],Process 'TransferNode25.OnEntered' started.
"2052,27482438355",Camion.34943,TransferNode25,1256.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode25.Entered'.
"2052,27482438355",Camion.34943,TransferNode25,1256.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.34943' initiating transfer from '[Node] TransferNode25' onto link 'Path368'.
"2052,27482438355",Camion.34943,Path368,1659.OnEntered,[Begin],Process 'Path368.OnEntered' started.
"2052,27482438355",Camion.34943,Path368,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.34943' ending transfer onto link 'Path368'.
"2052,27482438355",Camion.34943,Path368,1659.OnEntered,[End],Process 'Path368.OnEntered' ended.
"2052,27482438355",Camion.34943,Path349,1689.OnReachedEnd,[End],Process 'Path349.OnReachedEnd' ended.
"2052,27482438355",Camion.34943,TransferNode25,1256.OnEntered,[End],Process 'TransferNode25.OnEntered' ended.
"2052,27492982934",Camion.34976,PaperNo10,1256.OnExited,[Begin],Process 'PaperNo10.OnExited' started.
"2052,27492982934",Camion.34976,PaperNo10,1256.OnExited,[Fire] ExitedEvent,Firing event 'PaperNo10.Exited'.
"2052,27492982934",Camion.34976,PaperNo10,1256.OnExited,[End],Process 'PaperNo10.OnExited' ended.
"2052,27495970445",Camion.35005,BrightNo13,1256.OnExited,[Begin],Process 'BrightNo13.OnExited' started.
"2052,27495970445",Camion.35005,BrightNo13,1256.OnExited,[Fire] ExitedEvent,Firing event 'BrightNo13.Exited'.
"2052,27495970445",Camion.35005,BrightNo13,1256.OnExited,[End],Process 'BrightNo13.OnExited' ended.
"2052,27608337224",Camion.34974,BrightN5_1,1256.OnReachedEnd,[Begin],Process 'BrightN5_1.OnReachedEnd' started.
"2052,27608337224",Camion.34974,BrightN5_1,1256.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.34974' initiating transfer from '[EndOfLink] BrightN5_1' into node 'PaperNo5'.
"2052,27608337224",Camion.34974,PaperNo5,1689.OnEntered,[Begin],Process 'PaperNo5.OnEntered' started.
"2052,27608337224",Camion.34974,PaperNo5,1689.OnEntered,[Fire] EnteredEvent,Firing event 'PaperNo5.Entered'.
"2052,27608337224",Camion.34974,PaperNo5,1689.OnEntered,[Execute] Entered_AddOnProcess,Executing process 'VerificarSiDescargaPaper'.
"2052,27608337224",Camion.34974,Model,1659.VerificarSiDescargaPaper,[Begin],Process 'VerificarSiDescargaPaper' started.
"2052,27608337224",Camion.34974,Model,1659.VerificarSiDescargaPaper,[Decide] Decide1,Token branching on condition 'SequenceTable3[k].Sequence == TransferNode'.
"2052,27608337224",Camion.34974,Model,1659.VerificarSiDescargaPaper,[Decide] Decide1,Token sent to 'False' exit.
"2052,27608337224",Camion.34974,Model,1659.VerificarSiDescargaPaper,[End],Process 'VerificarSiDescargaPaper' ended.
"2052,27608337224",Camion.34974,PaperNo5,1689.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.34974' initiating transfer from '[Node] PaperNo5' onto link 'BrightN4_1'.
"2052,27608337224",Camion.34974,BrightN4_1,1659.OnEntered,[Begin],Process 'BrightN4_1.OnEntered' started.
"2052,27608337224",Camion.34974,BrightN4_1,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.34974' ending transfer onto link 'BrightN4_1'.
"2052,27608337224",Camion.34974,BrightN4_1,1659.OnEntered,[End],Process 'BrightN4_1.OnEntered' ended.
"2052,27608337224",Camion.34974,BrightN5_1,1256.OnReachedEnd,[End],Process 'BrightN5_1.OnReachedEnd' ended.
"2052,27608337224",Camion.34974,PaperNo5,1689.OnEntered,[End],Process 'PaperNo5.OnEntered' ended.
"2052,27646875878",Camion.34984,Path157,1689.OnReachedEnd,[Begin],Process 'Path157.OnReachedEnd' started.
"2052,27646875878",Camion.34984,Path157,1689.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.34984' initiating transfer from '[EndOfLink] Path157' into node 'LlegadaAserradero26'.
"2052,27646875878",Camion.34984,LlegadaAserradero26,1256.OnEntered,[Begin],Process 'LlegadaAserradero26.OnEntered' started.
"2052,27646875878",Camion.34984,LlegadaAserradero26,1256.OnEntered,[Fire] EnteredEvent,Firing event 'LlegadaAserradero26.Entered'.
"2052,27646875878",Camion.34984,LlegadaAserradero26,1256.OnEntered,[Execute] Entered_AddOnProcess,Executing process 'LlegadaEntidades'.
"2052,27646875878",Camion.34984,Model,1659.LlegadaEntidades,[Begin],Process 'LlegadaEntidades' started.
"2052,27646875878",Camion.34984,Model,1659.LlegadaEntidades,[Search] Search1,Searching collection '[ObjectList] TodosAserraderos' containing '100' item(s). 
"2052,27646875878",Camion.34984,Model,1659.LlegadaEntidades,[Search] Search1,Searching collection for up to '1' item(s) that maximize the expression 'Candidate.Aserradero.MyID'.
"2052,27646875878",Camion.34984,Model,1659.LlegadaEntidades,[Search] Search1,Index range of search is from starting index '1' to ending index '100'.
"2052,27646875878",Camion.34984,Model,1659.LlegadaEntidades,[Search] Search1,Item 'Aserradero26' found at index '26' in the collection.
"2052,27646875878",Camion.34984,Model,1659.LlegadaEntidades,[Search] Search1,'1' item(s) found by search.
"2052,27646875878",Aserradero26,Model,1493.LlegadaEntidades,[Assign] Assign7,Assigning state variable 'Aserradero26.CamionesEnCirculacion' the value '0'.
"2052,27646875878",Aserradero26,Model,1493.LlegadaEntidades,[End],Process 'LlegadaEntidades' ended.
"2052,27646875878",Camion.34984,Model,1659.LlegadaEntidades,[Destroy] Destroy2,Destroying object 'Camion.34984'.
"2052,27646875878",Camion.34984,LlegadaAserradero26,1493.OnExited,[Begin],Process 'LlegadaAserradero26.OnExited' started.
"2052,27646875878",Camion.34984,LlegadaAserradero26,1493.OnExited,[Fire] ExitedEvent,Firing event 'LlegadaAserradero26.Exited'.
"2052,27646875878",Camion.34984,LlegadaAserradero26,1493.OnExited,[End],Process 'LlegadaAserradero26.OnExited' ended.
"2052,27646875878",--,--,--,--,Object 'Camion.34984' destroyed.
"2052,27646875878", ,Model,1659.LlegadaEntidades,[End],Process 'LlegadaEntidades' ended.
"2052,27646875878", ,LlegadaAserradero26,1256.OnEntered,[End],Process 'LlegadaAserradero26.OnEntered' ended.
"2052,27646875878", ,Path157,1689.OnReachedEnd,[End],Process 'Path157.OnReachedEnd' ended.
"2052,27777777778",Camion.35001,Path6,1689.OnReachedEnd,[Begin],Process 'Path6.OnReachedEnd' started.
"2052,27777777778",Camion.35001,Path6,1689.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.35001' initiating transfer from '[EndOfLink] Path6' into node 'TransferNode131'.
"2052,27777777778",Camion.35001,TransferNode131,1256.OnEntered,[Begin],Process 'TransferNode131.OnEntered' started.
"2052,27777777778",Camion.35001,TransferNode131,1256.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode131.Entered'.
"2052,27777777778",Camion.35001,TransferNode131,1256.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.35001' initiating transfer from '[Node] TransferNode131' onto link 'Path458'.
"2052,27777777778",Camion.35001,Path458,1659.OnEntered,[Begin],Process 'Path458.OnEntered' started.
"2052,27777777778",Camion.35001,Path458,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.35001' ending transfer onto link 'Path458'.
"2052,27777777778",Camion.35001,Path458,1659.OnEntered,[End],Process 'Path458.OnEntered' ended.
"2052,27777777778",Camion.35001,Path6,1689.OnReachedEnd,[End],Process 'Path6.OnReachedEnd' ended.
"2052,27777777778",Camion.35001,TransferNode131,1256.OnEntered,[End],Process 'TransferNode131.OnEntered' ended.
"2052,27777777778",Camion.35037,Path6,1256.OnReachedEnd,[Begin],Process 'Path6.OnReachedEnd' started.
"2052,27777777778",Camion.35037,Path6,1256.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.35037' initiating transfer from '[EndOfLink] Path6' into node 'TransferNode131'.
"2052,27777777778",Camion.35037,TransferNode131,1689.OnEntered,[Begin],Process 'TransferNode131.OnEntered' started.
"2052,27777777778",Camion.35037,TransferNode131,1689.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode131.Entered'.
"2052,27777777778",Camion.35037,TransferNode131,1689.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.35037' initiating transfer from '[Node] TransferNode131' onto link 'Path78'.
"2052,27777777778",Camion.35037,Path78,1659.OnEntered,[Begin],Process 'Path78.OnEntered' started.
"2052,27777777778",Camion.35037,Path78,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.35037' ending transfer onto link 'Path78'.
"2052,27777777778",Camion.35037,Path78,1659.OnEntered,[End],Process 'Path78.OnEntered' ended.
"2052,27777777778",Camion.35037,Path6,1256.OnReachedEnd,[End],Process 'Path6.OnReachedEnd' ended.
"2052,27777777778",Camion.35037,TransferNode131,1689.OnEntered,[End],Process 'TransferNode131.OnEntered' ended.
"2052,27858427328",Camion.34944,Path9,1689.OnReachedEnd,[Begin],Process 'Path9.OnReachedEnd' started.
"2052,27858427328",Camion.34944,Path9,1689.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.34944' initiating transfer from '[EndOfLink] Path9' into node 'TransferNode133'.
"2052,27858427328",Camion.34944,TransferNode133,1256.OnEntered,[Begin],Process 'TransferNode133.OnEntered' started.
"2052,27858427328",Camion.34944,TransferNode133,1256.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode133.Entered'.
"2052,27858427328",Camion.34944,TransferNode133,1256.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.34944' initiating transfer from '[Node] TransferNode133' onto link 'Path344'.
"2052,27858427328",Camion.34944,Path344,1659.OnEntered,[Begin],Process 'Path344.OnEntered' started.
"2052,27858427328",Camion.34944,Path344,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.34944' ending transfer onto link 'Path344'.
"2052,27858427328",Camion.34944,Path344,1659.OnEntered,[End],Process 'Path344.OnEntered' ended.
"2052,27858427328",Camion.34944,Path9,1689.OnReachedEnd,[End],Process 'Path9.OnReachedEnd' ended.
"2052,27858427328",Camion.34944,TransferNode133,1256.OnEntered,[End],Process 'TransferNode133.OnEntered' ended.
"2052,27888888889",Camion.35038,Path266,1256.OnReachedEnd,[Begin],Process 'Path266.OnReachedEnd' started.
"2052,27888888889",Camion.35038,Path266,1256.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.35038' initiating transfer from '[EndOfLink] Path266' into node 'TransferNode131'.
"2052,27888888889",Camion.35038,TransferNode131,1689.OnEntered,[Begin],Process 'TransferNode131.OnEntered' started.
"2052,27888888889",Camion.35038,TransferNode131,1689.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode131.Entered'.
"2052,27888888889",Camion.35038,TransferNode131,1689.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.35038' initiating transfer from '[Node] TransferNode131' onto link 'Path78'.
"2052,27888888889",Camion.35038,Path78,1659.OnEntered,[Begin],Process 'Path78.OnEntered' started.
"2052,27888888889",Camion.35038,Path78,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.35038' ending transfer onto link 'Path78'.
"2052,27888888889",Camion.35038,Path78,1659.OnEntered,[End],Process 'Path78.OnEntered' ended.
"2052,27888888889",Camion.35038,Path266,1256.OnReachedEnd,[End],Process 'Path266.OnReachedEnd' ended.
"2052,27888888889",Camion.35038,TransferNode131,1689.OnEntered,[End],Process 'TransferNode131.OnEntered' ended.
"2052,27888888889",Camion.35039,Path266,1689.OnReachedEnd,[Begin],Process 'Path266.OnReachedEnd' started.
"2052,27888888889",Camion.35039,Path266,1689.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.35039' initiating transfer from '[EndOfLink] Path266' into node 'TransferNode131'.
"2052,27888888889",Camion.35039,TransferNode131,1256.OnEntered,[Begin],Process 'TransferNode131.OnEntered' started.
"2052,27888888889",Camion.35039,TransferNode131,1256.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode131.Entered'.
"2052,27888888889",Camion.35039,TransferNode131,1256.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.35039' initiating transfer from '[Node] TransferNode131' onto link 'Path78'.
"2052,27888888889",Camion.35039,Path78,1659.OnEntered,[Begin],Process 'Path78.OnEntered' started.
"2052,27888888889",Camion.35039,Path78,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.35039' ending transfer onto link 'Path78'.
"2052,27888888889",Camion.35039,Path78,1659.OnEntered,[End],Process 'Path78.OnEntered' ended.
"2052,27888888889",Camion.35039,Path266,1689.OnReachedEnd,[End],Process 'Path266.OnReachedEnd' ended.
"2052,27888888889",Camion.35039,TransferNode131,1256.OnEntered,[End],Process 'TransferNode131.OnEntered' ended.
"2052,2793530591",Camion.35015,Output@BrightPesajeEntrada,1256.OnExited,[Begin],Process 'Output@BrightPesajeEntrada.OnExited' started.
"2052,2793530591",Camion.35015,Output@BrightPesajeEntrada,1256.OnExited,[Fire] ExitedEvent,Firing event 'Output@BrightPesajeEntrada.Exited'.
"2052,2793530591",Camion.35015,Output@BrightPesajeEntrada,1256.OnExited,[End],Process 'Output@BrightPesajeEntrada.OnExited' ended.
"2052,28",Camion.35023,Path1,1256.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' started.
"2052,28",Camion.35023,Path1,1256.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.35023' initiating transfer from '[EndOfLink] Path1' into node 'TransferNode132'.
"2052,28",Camion.35023,TransferNode132,1689.OnEntered,[Begin],Process 'TransferNode132.OnEntered' started.
"2052,28",Camion.35023,TransferNode132,1689.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode132.Entered'.
"2052,28",Camion.35023,TransferNode132,1689.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.35023' initiating transfer from '[Node] TransferNode132' onto link 'Path428'.
"2052,28",Camion.35023,Path428,1659.OnEntered,[Begin],Process 'Path428.OnEntered' started.
"2052,28",Camion.35023,Path428,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.35023' ending transfer onto link 'Path428'.
"2052,28",Camion.35023,Path428,1659.OnEntered,[End],Process 'Path428.OnEntered' ended.
"2052,28",Camion.35023,Path1,1256.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' ended.
"2052,28",Camion.35023,TransferNode132,1689.OnEntered,[End],Process 'TransferNode132.OnEntered' ended.
"2052,28008361566",Camion.34993,TransferNode60,1689.OnExited,[Begin],Process 'TransferNode60.OnExited' started.
"2052,28008361566",Camion.34993,TransferNode60,1689.OnExited,[Fire] ExitedEvent,Firing event 'TransferNode60.Exited'.
"2052,28008361566",Camion.34993,TransferNode60,1689.OnExited,[End],Process 'TransferNode60.OnExited' ended.
"2052,2805131657",Camion.34965,TransferNode136_1,1689.OnExited,[Begin],Process 'TransferNode136_1.OnExited' started.
"2052,2805131657",Camion.34965,TransferNode136_1,1689.OnExited,[Fire] ExitedEvent,Firing event 'TransferNode136_1.Exited'.
"2052,2805131657",Camion.34965,TransferNode136_1,1689.OnExited,[End],Process 'TransferNode136_1.OnExited' ended.
"2052,28055535211",Camion.35029,TransferNode8,1689.OnExited,[Begin],Process 'TransferNode8.OnExited' started.
"2052,28055535211",Camion.35029,TransferNode8,1689.OnExited,[Fire] ExitedEvent,Firing event 'TransferNode8.Exited'.
"2052,28055535211",Camion.35029,TransferNode8,1689.OnExited,[End],Process 'TransferNode8.OnExited' ended.
"2052,28055535211",Camion.34996,TransferNode40,1689.OnExited,[Begin],Process 'TransferNode40.OnExited' started.
"2052,28055535211",Camion.34996,TransferNode40,1689.OnExited,[Fire] ExitedEvent,Firing event 'TransferNode40.Exited'.
"2052,28055535211",Camion.34996,TransferNode40,1689.OnExited,[End],Process 'TransferNode40.OnExited' ended.
"2052,28078279897",Camion.35042,KoalaNo13,1689.OnExited,[Begin],Process 'KoalaNo13.OnExited' started.
"2052,28078279897",Camion.35042,KoalaNo13,1689.OnExited,[Fire] ExitedEvent,Firing event 'KoalaNo13.Exited'.
"2052,28078279897",Camion.35042,KoalaNo13,1689.OnExited,[End],Process 'KoalaNo13.OnExited' ended.
"2052,28099602228",Camion.34970,PaperNo11,1689.OnExited,[Begin],Process 'PaperNo11.OnExited' started.
"2052,28099602228",Camion.34970,PaperNo11,1689.OnExited,[Fire] ExitedEvent,Firing event 'PaperNo11.Exited'.
"2052,28099602228",Camion.34970,PaperNo11,1689.OnExited,[End],Process 'PaperNo11.OnExited' ended.
"2052,28099686472",Camion.34969,Path297_1,1689.OnReachedEnd,[Begin],Process 'Path297_1.OnReachedEnd' started.
"2052,28099686472",Camion.34969,Path297_1,1689.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.34969' initiating transfer from '[EndOfLink] Path297_1' into node 'TransferNode160_1'.
"2052,28099686472",Camion.34969,TransferNode160_1,1256.OnEntered,[Begin],Process 'TransferNode160_1.OnEntered' started.
"2052,28099686472",Camion.34969,TransferNode160_1,1256.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode160_1.Entered'.
"2052,28099686472",Camion.34969,TransferNode160_1,1256.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.34969' initiating transfer from '[Node] TransferNode160_1' onto link 'Path296_1'.
"2052,28099686472",Camion.34969,Path296_1,1659.OnEntered,[Begin],Process 'Path296_1.OnEntered' started.
"2052,28099686472",Camion.34969,Path296_1,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.34969' ending transfer onto link 'Path296_1'.
"2052,28099686472",Camion.34969,Path296_1,1659.OnEntered,[End],Process 'Path296_1.OnEntered' ended.
"2052,28099686472",Camion.34969,Path297_1,1689.OnReachedEnd,[End],Process 'Path297_1.OnReachedEnd' ended.
"2052,28099686472",Camion.34969,TransferNode160_1,1256.OnEntered,[End],Process 'TransferNode160_1.OnEntered' ended.
"2052,28191760662",Camion.34945,Path269,1256.OnReachedEnd,[Begin],Process 'Path269.OnReachedEnd' started.
"2052,28191760662",Camion.34945,Path269,1256.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.34945' initiating transfer from '[EndOfLink] Path269' into node 'TransferNode132'.
"2052,28191760662",Camion.34945,TransferNode132,1689.OnEntered,[Begin],Process 'TransferNode132.OnEntered' started.
"2052,28191760662",Camion.34945,TransferNode132,1689.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode132.Entered'.
"2052,28191760662",Camion.34945,TransferNode132,1689.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.34945' initiating transfer from '[Node] TransferNode132' onto link 'Path427'.
"2052,28191760662",Camion.34945,Path427,1659.OnEntered,[Begin],Process 'Path427.OnEntered' started.
"2052,28191760662",Camion.34945,Path427,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.34945' ending transfer onto link 'Path427'.
"2052,28191760662",Camion.34945,Path427,1659.OnEntered,[End],Process 'Path427.OnEntered' ended.
"2052,28191760662",Camion.34945,Path269,1256.OnReachedEnd,[End],Process 'Path269.OnReachedEnd' ended.
"2052,28191760662",Camion.34945,TransferNode132,1689.OnEntered,[End],Process 'TransferNode132.OnEntered' ended.
"2052,2827809456",Camion.34988,PaperPesajeSalida,207.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Camion.34988' initiating transfer from '[Station] PaperPesajeSalida.Processing' into station location 'PaperPesajeSalida.OutputBuffer'.
"2052,2827809456",Camion.34988,PaperPesajeSalida,1689.OnEnteredOutputBuffer,[Begin],Process 'PaperPesajeSalida.OnEnteredOutputBuffer' started.
"2052,2827809456",Camion.34988,PaperPesajeSalida,1689.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Camion.34988' ending transfer into station 'PaperPesajeSalida.OutputBuffer'.
"2052,2827809456",Camion.34988,PaperPesajeSalida,1689.OnEnteredOutputBuffer,[Release] Server,Evaluating request to release resource(s) owned by object 'Camion.34988'.
"2052,2827809456",Camion.34988,PaperPesajeSalida,1689.OnEnteredOutputBuffer,[Release] Server,Object 'Camion.34988' released '1' capacity unit(s) of resource 'PaperPesajeSalida'.
"2052,2827809456",Camion.34988,PaperPesajeSalida,1689.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Camion.34988' initiating transfer from '[Station] PaperPesajeSalida.OutputBuffer' into node 'Output@PaperPesajeSalida'.
"2052,2827809456",Camion.34988,Output@PaperPesajeSalida,1256.OnEnteredFromAssociatedObject,[Begin],Process 'Output@PaperPesajeSalida.OnEnteredFromAssociatedObject' started.
"2052,2827809456",Camion.34988,Output@PaperPesajeSalida,1256.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@PaperPesajeSalida.Entered'.
"2052,2827809456",Camion.34988,Output@PaperPesajeSalida,1256.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
"2052,2827809456",Camion.34988,Output@PaperPesajeSalida,1256.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
"2052,2827809456",Camion.34988,Output@PaperPesajeSalida,1256.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'Output@PaperPesajeSalida.RoutingOutLogic'.
"2052,2827809456",Camion.34988,Output@PaperPesajeSalida,1659.RoutingOutLogic,[Begin],Process 'Output@PaperPesajeSalida.RoutingOutLogic' started.
"2052,2827809456",Camion.34988,Output@PaperPesajeSalida,1659.RoutingOutLogic,[SetNode] EntityDestination,Destination node of entity 'Camion.34988' set to value 'LlegadaAserradero57'.
"2052,2827809456",Camion.34988,Output@PaperPesajeSalida,1659.RoutingOutLogic,[End],Process 'Output@PaperPesajeSalida.RoutingOutLogic' ended.
"2052,2827809456",Camion.34988,Output@PaperPesajeSalida,1256.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Camion.34988' initiating transfer from '[Node] Output@PaperPesajeSalida' onto link 'Path81'.
"2052,2827809456",Camion.34988,Path81,1659.OnEntered,[Begin],Process 'Path81.OnEntered' started.
"2052,2827809456",Camion.34988,Path81,1659.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.34988' ending transfer onto link 'Path81'.
"2052,2827809456",Camion.34988,Path81,1659.OnEntered,[End],Process 'Path81.OnEntered' ended.
"2052,2827809456",Camion.34988,PaperPesajeSalida,207.OnEnteredProcessing,[End],Process 'PaperPesajeSalida.OnEnteredProcessing' ended.
"2052,2827809456",Camion.34988,PaperPesajeSalida,1689.OnEnteredOutputBuffer,[End],Process 'PaperPesajeSalida.OnEnteredOutputBuffer' ended.
"2052,2827809456",Camion.34988,Output@PaperPesajeSalida,1256.OnEnteredFromAssociatedObject,[End],Process 'Output@PaperPesajeSalida.OnEnteredFromAssociatedObject' ended.
"2052,28285224777",Camion.34967,Path293_1,1256.OnReachedEnd,[Begin],Process 'Path293_1.OnReachedEnd' started.
"2052,28285224777",Camion.34967,Path293_1,1256.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.34967' initiating transfer from '[EndOfLink] Path293_1' into node 'TransferNode156_1'.
"2052,28285224777",Camion.34967,TransferNode156_1,1689.OnEntered,[Begin],Process 'TransferNode156_1.OnEntered' started.
"2052,28285224777",Camion.34967,TransferNode156_1,1689.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode156_1.Entered'.
"2052,28285224777",Camion.34967,TransferNode156_1,1689.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.34967' initiating transfer from '[Node] TransferNode156_1' onto link 'Path292_1'.
"2052,28285224777",Camion.34967,Path292_1,207.OnEntered,[Begin],Process 'Path292_1.OnEntered' started.
"2052,28285224777",Camion.34967,Path292_1,207.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.34967' ending transfer onto link 'Path292_1'.
"2052,28285224777",Camion.34967,Path292_1,207.OnEntered,[End],Process 'Path292_1.OnEntered' ended.
"2052,28285224777",Camion.34967,Path293_1,1256.OnReachedEnd,[End],Process 'Path293_1.OnReachedEnd' ended.
"2052,28285224777",Camion.34967,TransferNode156_1,1689.OnEntered,[End],Process 'TransferNode156_1.OnEntered' ended.
"2052,28296034508",Camion.34975,BrightN6_1,1689.OnReachedEnd,[Begin],Process 'BrightN6_1.OnReachedEnd' started.
"2052,28296034508",Camion.34975,BrightN6_1,1689.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.34975' initiating transfer from '[EndOfLink] BrightN6_1' into node 'PaperNo6'.
"2052,28296034508",Camion.34975,PaperNo6,1256.OnEntered,[Begin],Process 'PaperNo6.OnEntered' started.
"2052,28296034508",Camion.34975,PaperNo6,1256.OnEntered,[Fire] EnteredEvent,Firing event 'PaperNo6.Entered'.
"2052,28296034508",Camion.34975,PaperNo6,1256.OnEntered,[Execute] Entered_AddOnProcess,Executing process 'VerificarSiDescargaPaper'.
"2052,28296034508",Camion.34975,Model,207.VerificarSiDescargaPaper,[Begin],Process 'VerificarSiDescargaPaper' started.
"2052,28296034508",Camion.34975,Model,207.VerificarSiDescargaPaper,[Decide] Decide1,Token branching on condition 'SequenceTable3[k].Sequence == TransferNode'.
