Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
"0,0891666666666667",Camion.1008,Path469,20.OnReachedEnd,[End],Process 'Path469.OnReachedEnd' ended.
"0,0891666666666667",Camion.1008,TransferNode63,53.OnEntered,[End],Process 'TransferNode63.OnEntered' ended.
"0,0902777777777778",Camion.1011,Path234,53.OnReachedEnd,[Begin],Process 'Path234.OnReachedEnd' started.
"0,0902777777777778",Camion.1011,Path234,53.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.1011' initiating transfer from '[EndOfLink] Path234' into node 'TransferNode1'.
"0,0902777777777778",Camion.1011,TransferNode1,20.OnEntered,[Begin],Process 'TransferNode1.OnEntered' started.
"0,0902777777777778",Camion.1011,TransferNode1,20.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode1.Entered'.
"0,0902777777777778",Camion.1011,TransferNode1,20.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.1011' initiating transfer from '[Node] TransferNode1' onto link 'Path37'.
"0,0902777777777778",Camion.1011,Path37,36.OnEntered,[Begin],Process 'Path37.OnEntered' started.
"0,0902777777777778",Camion.1011,Path37,36.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1011' ending transfer onto link 'Path37'.
"0,0902777777777778",Camion.1011,Path37,36.OnEntered,[End],Process 'Path37.OnEntered' ended.
"0,0902777777777778",Camion.1011,Path234,53.OnReachedEnd,[End],Process 'Path234.OnReachedEnd' ended.
"0,0902777777777778",Camion.1011,TransferNode1,20.OnEntered,[End],Process 'TransferNode1.OnEntered' ended.
"0,0930555555555555",--,--,--,--,Firing event 'CreacionEntidades1.Event'.
"0,0930555555555555",--,--,--,--,Firing event 'ControlAserradero.Event'.
"0,0930555555555555",Model,Model,20.CreacionAserradero,[Begin],Process 'CreacionAserradero' started.
"0,0930555555555555",Model,Model,20.CreacionAserradero,[Decide] Decide1,Token branching on condition 'CamionesActivos[1] < NodosAserraderos[1].MaxCam'.
"0,0930555555555555",Model,Model,20.CreacionAserradero,[Decide] Decide1,Token sent to 'False' exit.
"0,0930555555555555",Model,Model,20.CreacionAserradero,[End],Process 'CreacionAserradero' ended.
"0,0944444444444444",Camion.1012,Path234,20.OnReachedEnd,[Begin],Process 'Path234.OnReachedEnd' started.
"0,0944444444444444",Camion.1012,Path234,20.OnReachedEnd,[Transfer] FromPath,Entity 'Camion.1012' initiating transfer from '[EndOfLink] Path234' into node 'TransferNode1'.
"0,0944444444444444",Camion.1012,TransferNode1,53.OnEntered,[Begin],Process 'TransferNode1.OnEntered' started.
"0,0944444444444444",Camion.1012,TransferNode1,53.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode1.Entered'.
"0,0944444444444444",Camion.1012,TransferNode1,53.OnEntered,[Transfer] ToOutboundLink,Entity 'Camion.1012' initiating transfer from '[Node] TransferNode1' onto link 'Path37'.
"0,0944444444444444",Camion.1012,Path37,36.OnEntered,[Begin],Process 'Path37.OnEntered' started.
"0,0944444444444444",Camion.1012,Path37,36.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1012' ending transfer onto link 'Path37'.
"0,0944444444444444",Camion.1012,Path37,36.OnEntered,[End],Process 'Path37.OnEntered' ended.
"0,0944444444444444",Camion.1012,Path234,20.OnReachedEnd,[End],Process 'Path234.OnReachedEnd' ended.
"0,0944444444444444",Camion.1012,TransferNode1,53.OnEntered,[End],Process 'TransferNode1.OnEntered' ended.
"0,0972222222222222",--,--,--,--,Firing event 'CreacionEntidades1.Event'.
"0,0972222222222222",--,--,--,--,Firing event 'ControlAserradero.Event'.
"0,0972222222222222",Model,Model,53.CreacionAserradero,[Begin],Process 'CreacionAserradero' started.
"0,0972222222222222",Model,Model,53.CreacionAserradero,[Decide] Decide1,Token branching on condition 'CamionesActivos[1] < NodosAserraderos[1].MaxCam'.
"0,0972222222222222",Model,Model,53.CreacionAserradero,[Decide] Decide1,Token sent to 'False' exit.
"0,0972222222222222",Model,Model,53.CreacionAserradero,[End],Process 'CreacionAserradero' ended.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero10.TimerCreacion.Event'.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero10.Monitor1.Event'.
"0,0982407407407407",Aserradero10,Aserradero10,53.Process1,[Begin],Process 'Aserradero10.Process1' started.
"0,0982407407407407",Aserradero10,Aserradero10,53.Process1,[Fire] Fire4,Firing event 'Aserradero10.CrearEntidad'.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero10.EntityArrivals.Event'.
"0,0982407407407407",Aserradero10,Aserradero10,53.Process1,[End],Process 'Aserradero10.Process1' ended.
"0,0982407407407407",Aserradero10,Aserradero10,20.OnEntityArrival,[Begin],Process 'Aserradero10.OnEntityArrival' started.
"0,0982407407407407",Aserradero10,Aserradero10,20.OnEntityArrival,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
"0,0982407407407407",Aserradero10,Model,53.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
"0,0982407407407407",Aserradero10,Model,53.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero10.NodoLlegada' the value 'LlegadaAserradero10'.
"0,0982407407407407",Aserradero10,Model,53.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
"0,0982407407407407",Aserradero10,Aserradero10,20.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'Camion' using creation method 'NewObject'.
"0,0982407407407407",--,--,--,--,Object 'Camion.1067' created.
"0,0982407407407407",Camion.1067,Aserradero10,53.OnEntityArrival,[Transfer] ToProcessing,Entity 'Camion.1067' initiating transfer from '[FreeSpace] Aserradero10' into station location 'Aserradero10.Processing'.
"0,0982407407407407",Aserradero10,Aserradero10,20.OnEntityArrival,[End],Process 'Aserradero10.OnEntityArrival' ended.
"0,0982407407407407",Camion.1067,Aserradero10,36.OnEnteredProcessing,[Begin],Process 'Aserradero10.OnEnteredProcessing' started.
"0,0982407407407407",Camion.1067,Aserradero10,36.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Camion.1067' ending transfer into station 'Aserradero10.Processing'.
"0,0982407407407407",Camion.1067,Aserradero10,36.OnEnteredProcessing,[Execute] CreatedEntity_AddOnProcess,Executing process 'CrearCamiones'.
"0,0982407407407407",Camion.1067,Model,20.CrearCamiones,[Begin],Process 'CrearCamiones' started.
"0,0982407407407407",Camion.1067,Model,20.CrearCamiones,[Assign] SetHomeNode,Assigning state variable 'Camion.1067.HomeNode' the value 'LlegadaAserradero10'.
"0,0982407407407407",Camion.1067,Model,20.CrearCamiones,[Assign] Assign1,Assigning state variable 'Camion.1067.MyID' the value '10'.
"0,0982407407407407",Camion.1067,Model,20.CrearCamiones,[Assign] UpdateNCamiones,Assigning state variable 'Model.CamionesActivos[10]' the value '5'.
"0,0982407407407407",Camion.1067,Model,20.CrearCamiones,[Execute] CargaCamion,Executing process 'CargaCamiones'.
"0,0982407407407407",Camion.1067,Model,19.CargaCamiones,[Begin],Process 'CargaCamiones' started.
"0,0982407407407407",Camion.1067,Model,19.CargaCamiones,[Assign] AsignarPeso,"Assigning state variable 'Camion.1067.peso' the value '29,5445687431814'."
"0,0982407407407407",Camion.1067,Model,19.CargaCamiones,[End],Process 'CargaCamiones' ended.
"0,0982407407407407",Camion.1067,Model,20.CrearCamiones,[End],Process 'CrearCamiones' ended.
"0,0982407407407407",Camion.1067,Aserradero10,36.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Camion.1067' initiating transfer from '[Station] Aserradero10.Processing' into station location 'Aserradero10.OutputBuffer'.
"0,0982407407407407",Camion.1067,Aserradero10,53.OnEntityArrival,[End],Process 'Aserradero10.OnEntityArrival' ended.
"0,0982407407407407",Camion.1067,Aserradero10,20.OnEnteredOutputBuffer,[Begin],Process 'Aserradero10.OnEnteredOutputBuffer' started.
"0,0982407407407407",Camion.1067,Aserradero10,20.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Camion.1067' ending transfer into station 'Aserradero10.OutputBuffer'.
"0,0982407407407407",Camion.1067,Aserradero10,20.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Camion.1067' initiating transfer from '[Station] Aserradero10.OutputBuffer' into node 'Output@Aserradero10'.
"0,0982407407407407",Camion.1067,Output@Aserradero10,53.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Aserradero10.OnEnteredFromAssociatedObject' started.
"0,0982407407407407",Camion.1067,Output@Aserradero10,53.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Aserradero10.Entered'.
"0,0982407407407407",Camion.1067,Output@Aserradero10,53.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
"0,0982407407407407",Camion.1067,Output@Aserradero10,53.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
"0,0982407407407407",Camion.1067,Output@Aserradero10,53.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'Output@Aserradero10.RoutingOutLogic'.
"0,0982407407407407",Camion.1067,Output@Aserradero10,19.RoutingOutLogic,[Begin],Process 'Output@Aserradero10.RoutingOutLogic' started.
"0,0982407407407407",Camion.1067,Output@Aserradero10,19.RoutingOutLogic,[SetNode] EntityDestination,Destination node of entity 'Camion.1067' set to value 'Input@BrightPesajeEntrada'.
"0,0982407407407407",Camion.1067,Output@Aserradero10,19.RoutingOutLogic,[End],Process 'Output@Aserradero10.RoutingOutLogic' ended.
"0,0982407407407407",Camion.1067,Output@Aserradero10,53.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Camion.1067' initiating transfer from '[Node] Output@Aserradero10' onto link 'Path124'.
"0,0982407407407407",Camion.1067,Path124,19.OnEntered,[Begin],Process 'Path124.OnEntered' started.
"0,0982407407407407",Camion.1067,Path124,19.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1067' ending transfer onto link 'Path124'.
"0,0982407407407407",Camion.1067,Path124,19.OnEntered,[End],Process 'Path124.OnEntered' ended.
"0,0982407407407407",Camion.1067,Aserradero10,36.OnEnteredProcessing,[End],Process 'Aserradero10.OnEnteredProcessing' ended.
"0,0982407407407407",Camion.1067,Aserradero10,20.OnEnteredOutputBuffer,[End],Process 'Aserradero10.OnEnteredOutputBuffer' ended.
"0,0982407407407407",Camion.1067,Output@Aserradero10,53.OnEnteredFromAssociatedObject,[End],Process 'Output@Aserradero10.OnEnteredFromAssociatedObject' ended.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero11.TimerCreacion.Event'.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero11.Monitor1.Event'.
"0,0982407407407407",Aserradero11,Aserradero11,53.Process1,[Begin],Process 'Aserradero11.Process1' started.
"0,0982407407407407",Aserradero11,Aserradero11,53.Process1,[Fire] Fire4,Firing event 'Aserradero11.CrearEntidad'.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero11.EntityArrivals.Event'.
"0,0982407407407407",Aserradero11,Aserradero11,53.Process1,[End],Process 'Aserradero11.Process1' ended.
"0,0982407407407407",Aserradero11,Aserradero11,20.OnEntityArrival,[Begin],Process 'Aserradero11.OnEntityArrival' started.
"0,0982407407407407",Aserradero11,Aserradero11,20.OnEntityArrival,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
"0,0982407407407407",Aserradero11,Model,53.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
"0,0982407407407407",Aserradero11,Model,53.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero11.NodoLlegada' the value 'LlegadaAserradero11'.
"0,0982407407407407",Aserradero11,Model,53.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
"0,0982407407407407",Aserradero11,Aserradero11,20.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'Camion' using creation method 'NewObject'.
"0,0982407407407407",--,--,--,--,Object 'Camion.1068' created.
"0,0982407407407407",Camion.1068,Aserradero11,53.OnEntityArrival,[Transfer] ToProcessing,Entity 'Camion.1068' initiating transfer from '[FreeSpace] Aserradero11' into station location 'Aserradero11.Processing'.
"0,0982407407407407",Aserradero11,Aserradero11,20.OnEntityArrival,[End],Process 'Aserradero11.OnEntityArrival' ended.
"0,0982407407407407",Camion.1068,Aserradero11,36.OnEnteredProcessing,[Begin],Process 'Aserradero11.OnEnteredProcessing' started.
"0,0982407407407407",Camion.1068,Aserradero11,36.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Camion.1068' ending transfer into station 'Aserradero11.Processing'.
"0,0982407407407407",Camion.1068,Aserradero11,36.OnEnteredProcessing,[Execute] CreatedEntity_AddOnProcess,Executing process 'CrearCamiones'.
"0,0982407407407407",Camion.1068,Model,20.CrearCamiones,[Begin],Process 'CrearCamiones' started.
"0,0982407407407407",Camion.1068,Model,20.CrearCamiones,[Assign] SetHomeNode,Assigning state variable 'Camion.1068.HomeNode' the value 'LlegadaAserradero11'.
"0,0982407407407407",Camion.1068,Model,20.CrearCamiones,[Assign] Assign1,Assigning state variable 'Camion.1068.MyID' the value '11'.
"0,0982407407407407",Camion.1068,Model,20.CrearCamiones,[Assign] UpdateNCamiones,Assigning state variable 'Model.CamionesActivos[11]' the value '5'.
"0,0982407407407407",Camion.1068,Model,20.CrearCamiones,[Execute] CargaCamion,Executing process 'CargaCamiones'.
"0,0982407407407407",Camion.1068,Model,19.CargaCamiones,[Begin],Process 'CargaCamiones' started.
"0,0982407407407407",Camion.1068,Model,19.CargaCamiones,[Assign] AsignarPeso,"Assigning state variable 'Camion.1068.peso' the value '27,0159574206134'."
"0,0982407407407407",Camion.1068,Model,19.CargaCamiones,[End],Process 'CargaCamiones' ended.
"0,0982407407407407",Camion.1068,Model,20.CrearCamiones,[End],Process 'CrearCamiones' ended.
"0,0982407407407407",Camion.1068,Aserradero11,36.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Camion.1068' initiating transfer from '[Station] Aserradero11.Processing' into station location 'Aserradero11.OutputBuffer'.
"0,0982407407407407",Camion.1068,Aserradero11,53.OnEntityArrival,[End],Process 'Aserradero11.OnEntityArrival' ended.
"0,0982407407407407",Camion.1068,Aserradero11,20.OnEnteredOutputBuffer,[Begin],Process 'Aserradero11.OnEnteredOutputBuffer' started.
"0,0982407407407407",Camion.1068,Aserradero11,20.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Camion.1068' ending transfer into station 'Aserradero11.OutputBuffer'.
"0,0982407407407407",Camion.1068,Aserradero11,20.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Camion.1068' initiating transfer from '[Station] Aserradero11.OutputBuffer' into node 'Output@Aserradero11'.
"0,0982407407407407",Camion.1068,Output@Aserradero11,53.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Aserradero11.OnEnteredFromAssociatedObject' started.
"0,0982407407407407",Camion.1068,Output@Aserradero11,53.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Aserradero11.Entered'.
"0,0982407407407407",Camion.1068,Output@Aserradero11,53.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
"0,0982407407407407",Camion.1068,Output@Aserradero11,53.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
"0,0982407407407407",Camion.1068,Output@Aserradero11,53.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'Output@Aserradero11.RoutingOutLogic'.
"0,0982407407407407",Camion.1068,Output@Aserradero11,19.RoutingOutLogic,[Begin],Process 'Output@Aserradero11.RoutingOutLogic' started.
"0,0982407407407407",Camion.1068,Output@Aserradero11,19.RoutingOutLogic,[SetNode] EntityDestination,Destination node of entity 'Camion.1068' set to value 'Input@BrightPesajeEntrada'.
"0,0982407407407407",Camion.1068,Output@Aserradero11,19.RoutingOutLogic,[End],Process 'Output@Aserradero11.RoutingOutLogic' ended.
"0,0982407407407407",Camion.1068,Output@Aserradero11,53.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Camion.1068' initiating transfer from '[Node] Output@Aserradero11' onto link 'Path126'.
"0,0982407407407407",Camion.1068,Path126,19.OnEntered,[Begin],Process 'Path126.OnEntered' started.
"0,0982407407407407",Camion.1068,Path126,19.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1068' ending transfer onto link 'Path126'.
"0,0982407407407407",Camion.1068,Path126,19.OnEntered,[End],Process 'Path126.OnEntered' ended.
"0,0982407407407407",Camion.1068,Aserradero11,36.OnEnteredProcessing,[End],Process 'Aserradero11.OnEnteredProcessing' ended.
"0,0982407407407407",Camion.1068,Aserradero11,20.OnEnteredOutputBuffer,[End],Process 'Aserradero11.OnEnteredOutputBuffer' ended.
"0,0982407407407407",Camion.1068,Output@Aserradero11,53.OnEnteredFromAssociatedObject,[End],Process 'Output@Aserradero11.OnEnteredFromAssociatedObject' ended.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero55.TimerCreacion.Event'.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero55.Monitor1.Event'.
"0,0982407407407407",Aserradero55,Aserradero55,53.Process1,[Begin],Process 'Aserradero55.Process1' started.
"0,0982407407407407",Aserradero55,Aserradero55,53.Process1,[Fire] Fire4,Firing event 'Aserradero55.CrearEntidad'.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero55.EntityArrivals.Event'.
"0,0982407407407407",Aserradero55,Aserradero55,53.Process1,[End],Process 'Aserradero55.Process1' ended.
"0,0982407407407407",Aserradero55,Aserradero55,20.OnEntityArrival,[Begin],Process 'Aserradero55.OnEntityArrival' started.
"0,0982407407407407",Aserradero55,Aserradero55,20.OnEntityArrival,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
"0,0982407407407407",Aserradero55,Model,53.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
"0,0982407407407407",Aserradero55,Model,53.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero55.NodoLlegada' the value 'LlegadaAserradero55'.
"0,0982407407407407",Aserradero55,Model,53.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
"0,0982407407407407",Aserradero55,Aserradero55,20.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'Camion' using creation method 'NewObject'.
"0,0982407407407407",--,--,--,--,Object 'Camion.1069' created.
"0,0982407407407407",Camion.1069,Aserradero55,53.OnEntityArrival,[Transfer] ToProcessing,Entity 'Camion.1069' initiating transfer from '[FreeSpace] Aserradero55' into station location 'Aserradero55.Processing'.
"0,0982407407407407",Aserradero55,Aserradero55,20.OnEntityArrival,[End],Process 'Aserradero55.OnEntityArrival' ended.
"0,0982407407407407",Camion.1069,Aserradero55,36.OnEnteredProcessing,[Begin],Process 'Aserradero55.OnEnteredProcessing' started.
"0,0982407407407407",Camion.1069,Aserradero55,36.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Camion.1069' ending transfer into station 'Aserradero55.Processing'.
"0,0982407407407407",Camion.1069,Aserradero55,36.OnEnteredProcessing,[Execute] CreatedEntity_AddOnProcess,Executing process 'CrearCamiones'.
"0,0982407407407407",Camion.1069,Model,20.CrearCamiones,[Begin],Process 'CrearCamiones' started.
"0,0982407407407407",Camion.1069,Model,20.CrearCamiones,[Assign] SetHomeNode,Assigning state variable 'Camion.1069.HomeNode' the value 'LlegadaAserradero55'.
"0,0982407407407407",Camion.1069,Model,20.CrearCamiones,[Assign] Assign1,Assigning state variable 'Camion.1069.MyID' the value '55'.
"0,0982407407407407",Camion.1069,Model,20.CrearCamiones,[Assign] UpdateNCamiones,Assigning state variable 'Model.CamionesActivos[55]' the value '5'.
"0,0982407407407407",Camion.1069,Model,20.CrearCamiones,[Execute] CargaCamion,Executing process 'CargaCamiones'.
"0,0982407407407407",Camion.1069,Model,19.CargaCamiones,[Begin],Process 'CargaCamiones' started.
"0,0982407407407407",Camion.1069,Model,19.CargaCamiones,[Assign] AsignarPeso,"Assigning state variable 'Camion.1069.peso' the value '30,201326369621'."
"0,0982407407407407",Camion.1069,Model,19.CargaCamiones,[End],Process 'CargaCamiones' ended.
"0,0982407407407407",Camion.1069,Model,20.CrearCamiones,[End],Process 'CrearCamiones' ended.
"0,0982407407407407",Camion.1069,Aserradero55,36.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Camion.1069' initiating transfer from '[Station] Aserradero55.Processing' into station location 'Aserradero55.OutputBuffer'.
"0,0982407407407407",Camion.1069,Aserradero55,53.OnEntityArrival,[End],Process 'Aserradero55.OnEntityArrival' ended.
"0,0982407407407407",Camion.1069,Aserradero55,20.OnEnteredOutputBuffer,[Begin],Process 'Aserradero55.OnEnteredOutputBuffer' started.
"0,0982407407407407",Camion.1069,Aserradero55,20.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Camion.1069' ending transfer into station 'Aserradero55.OutputBuffer'.
"0,0982407407407407",Camion.1069,Aserradero55,20.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Camion.1069' initiating transfer from '[Station] Aserradero55.OutputBuffer' into node 'Output@Aserradero55'.
"0,0982407407407407",Camion.1069,Output@Aserradero55,53.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Aserradero55.OnEnteredFromAssociatedObject' started.
"0,0982407407407407",Camion.1069,Output@Aserradero55,53.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Aserradero55.Entered'.
"0,0982407407407407",Camion.1069,Output@Aserradero55,53.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
"0,0982407407407407",Camion.1069,Output@Aserradero55,53.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
"0,0982407407407407",Camion.1069,Output@Aserradero55,53.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'Output@Aserradero55.RoutingOutLogic'.
"0,0982407407407407",Camion.1069,Output@Aserradero55,19.RoutingOutLogic,[Begin],Process 'Output@Aserradero55.RoutingOutLogic' started.
"0,0982407407407407",Camion.1069,Output@Aserradero55,19.RoutingOutLogic,[SetNode] EntityDestination,Destination node of entity 'Camion.1069' set to value 'Input@BrightPesajeEntrada'.
"0,0982407407407407",Camion.1069,Output@Aserradero55,19.RoutingOutLogic,[End],Process 'Output@Aserradero55.RoutingOutLogic' ended.
"0,0982407407407407",Camion.1069,Output@Aserradero55,53.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Camion.1069' initiating transfer from '[Node] Output@Aserradero55' onto link 'Path311'.
"0,0982407407407407",Camion.1069,Path311,19.OnEntered,[Begin],Process 'Path311.OnEntered' started.
"0,0982407407407407",Camion.1069,Path311,19.OnEntered,[EndTransfer] OntoPath,Entity 'Camion.1069' ending transfer onto link 'Path311'.
"0,0982407407407407",Camion.1069,Path311,19.OnEntered,[End],Process 'Path311.OnEntered' ended.
"0,0982407407407407",Camion.1069,Aserradero55,36.OnEnteredProcessing,[End],Process 'Aserradero55.OnEnteredProcessing' ended.
"0,0982407407407407",Camion.1069,Aserradero55,20.OnEnteredOutputBuffer,[End],Process 'Aserradero55.OnEnteredOutputBuffer' ended.
"0,0982407407407407",Camion.1069,Output@Aserradero55,53.OnEnteredFromAssociatedObject,[End],Process 'Output@Aserradero55.OnEnteredFromAssociatedObject' ended.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero4.TimerCreacion.Event'.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero4.Monitor1.Event'.
"0,0982407407407407",Aserradero4,Aserradero4,53.Process1,[Begin],Process 'Aserradero4.Process1' started.
"0,0982407407407407",Aserradero4,Aserradero4,53.Process1,[Fire] Fire4,Firing event 'Aserradero4.CrearEntidad'.
"0,0982407407407407",--,--,--,--,Firing event 'Aserradero4.EntityArrivals.Event'.
"0,0982407407407407",Aserradero4,Aserradero4,53.Process1,[End],Process 'Aserradero4.Process1' ended.
"0,0982407407407407",Aserradero4,Aserradero4,20.OnEntityArrival,[Begin],Process 'Aserradero4.OnEntityArrival' started.
"0,0982407407407407",Aserradero4,Aserradero4,20.OnEntityArrival,[Execute] CreatingEntities_AddOnProcess,Executing process 'CreandoCamiones'.
"0,0982407407407407",Aserradero4,Model,53.CreandoCamiones,[Begin],Process 'CreandoCamiones' started.
"0,0982407407407407",Aserradero4,Model,53.CreandoCamiones,[Assign] Assign4,Assigning state variable 'Aserradero4.NodoLlegada' the value 'LlegadaAserradero4'.
"0,0982407407407407",Aserradero4,Model,53.CreandoCamiones,[End],Process 'CreandoCamiones' ended.
"0,0982407407407407",Aserradero4,Aserradero4,20.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'Camion' using creation method 'NewObject'.
"0,0982407407407407",--,--,--,--,Object 'Camion.1070' created.
"0,0982407407407407",Camion.1070,Aserradero4,53.OnEntityArrival,[Transfer] ToProcessing,Entity 'Camion.1070' initiating transfer from '[FreeSpace] Aserradero4' into station location 'Aserradero4.Processing'.
"0,0982407407407407",Aserradero4,Aserradero4,20.OnEntityArrival,[End],Process 'Aserradero4.OnEntityArrival' ended.
"0,0982407407407407",Camion.1070,Aserradero4,36.OnEnteredProcessing,[Begin],Process 'Aserradero4.OnEnteredProcessing' started.
"0,0982407407407407",Camion.1070,Aserradero4,36.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Camion.1070' ending transfer into station 'Aserradero4.Processing'.
"0,0982407407407407",Camion.1070,Aserradero4,36.OnEnteredProcessing,[Execute] CreatedEntity_AddOnProcess,Executing process 'CrearCamiones'.
"0,0982407407407407",Camion.1070,Model,20.CrearCamiones,[Begin],Process 'CrearCamiones' started.
"0,0982407407407407",Camion.1070,Model,20.CrearCamiones,[Assign] SetHomeNode,Assigning state variable 'Camion.1070.HomeNode' the value 'LlegadaAserradero4'.
"0,0982407407407407",Camion.1070,Model,20.CrearCamiones,[Assign] Assign1,Assigning state variable 'Camion.1070.MyID' the value '4'.
"0,0982407407407407",Camion.1070,Model,20.CrearCamiones,[Assign] UpdateNCamiones,Assigning state variable 'Model.CamionesActivos[4]' the value '5'.
"0,0982407407407407",Camion.1070,Model,20.CrearCamiones,[Execute] CargaCamion,Executing process 'CargaCamiones'.
"0,0982407407407407",Camion.1070,Model,19.CargaCamiones,[Begin],Process 'CargaCamiones' started.
"0,0982407407407407",Camion.1070,Model,19.CargaCamiones,[Assign] AsignarPeso,"Assigning state variable 'Camion.1070.peso' the value '29,4334688003616'."
"0,0982407407407407",Camion.1070,Model,19.CargaCamiones,[End],Process 'CargaCamiones' ended.
"0,0982407407407407",Camion.1070,Model,20.CrearCamiones,[End],Process 'CrearCamiones' ended.
"0,0982407407407407",Camion.1070,Aserradero4,36.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Camion.1070' initiating transfer from '[Station] Aserradero4.Processing' into station location 'Aserradero4.OutputBuffer'.
"0,0982407407407407",Camion.1070,Aserradero4,53.OnEntityArrival,[End],Process 'Aserradero4.OnEntityArrival' ended.
"0,0982407407407407",Camion.1070,Aserradero4,20.OnEnteredOutputBuffer,[Begin],Process 'Aserradero4.OnEnteredOutputBuffer' started.
"0,0982407407407407",Camion.1070,Aserradero4,20.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Camion.1070' ending transfer into station 'Aserradero4.OutputBuffer'.
"0,0982407407407407",Camion.1070,Aserradero4,20.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Camion.1070' initiating transfer from '[Station] Aserradero4.OutputBuffer' into node 'Output@Aserradero4'.
"0,0982407407407407",Camion.1070,Output@Aserradero4,53.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Aserradero4.OnEnteredFromAssociatedObject' started.
